iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ₂[1],θ₂[2],λ[1],λ[2],λ[3],λ[4],λ[5],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1304,1,-0.45455395607648463,-0.3536919910111685,-0.21897438025489216,-0.07398195561176353,-0.2580994582112784,-4.176417601738653,-4.0875445583506025,0.35152840953255204,0.39675735198932666,0.46637313036930733,0.5550048942899606,0.4449829332255349,0.12390888264468099,0.12953913027810413,-26207.662018843297,31.0,1.0,0.8280229273291612,-26207.662018843297,26211.730712227865,0.2998528036259813,0.4057349970244104,4.0,0.0,0.25613454950248904,0.25613454950248904
1305,1,-0.4420685749308916,-0.3559028226096504,-0.20222440400288166,-0.07896571325503295,-0.255576984682832,-4.269566580910662,-4.1052637275168316,0.3568348212256126,0.39570615059459735,0.4758420608231966,0.5516955879611399,0.44633192307383657,0.11827021788473803,0.12839653632419162,-26207.003320181335,7.0,1.0,0.9400797294547286,-26207.003320181335,26209.44783419,0.09829278983306722,-0.24681754032644676,3.0,0.0,0.25613454950248904,0.25613454950248904
1306,1,-0.46434121117241206,-0.35545259054274864,-0.21079506091791803,-0.08156557378467652,-0.25333430642861615,-4.11822316052616,-4.113825415576358,0.34742396161861394,0.39591999987615945,0.4709732064501713,0.5499770721956128,0.44753471551140256,0.1275672528311713,0.1278480655746816,-26207.546566046924,7.0,1.0,0.6276037907054318,-26207.546566046924,26213.31570559838,0.21813495167225483,1.1683762829125044,3.0,0.0,0.25613454950248904,0.25613454950248904
1307,1,-0.42689159988543207,-0.3076700003284674,-0.19190643544056138,-0.07863877139166393,-0.23084119543051668,-4.002456812090569,-4.129469404183424,0.36339316929165094,0.41928516727800064,0.48177035396230816,0.5519120772862657,0.45977895641789673,0.1351691386239603,0.12685193965853475,-26203.70375075394,19.0,1.0,0.9846087546614486,-26203.70375075394,26209.739016199565,-0.701679286918079,-0.8686250989740074,4.0,0.0,0.25613454950248904,0.25613454950248904
1308,1,-0.38824609668411764,-0.2551887962975297,-0.15310305253932688,-0.04251798220486962,-0.20548312623562598,-3.7569254673228496,-4.103962415800947,0.3806422520276505,0.446539884549246,0.5047340293276908,0.5763607117310119,0.4739849297908165,0.15282485778202637,0.12848010546711838,-26204.049930640478,23.0,1.0,0.8969863140646197,-26204.049930640478,26206.182667380926,0.20595164036785718,0.38567103619061527,4.0,0.0,0.25613454950248904,0.25613454950248904
1309,1,-0.37864811089494327,-0.2774148103313281,-0.15210041085103707,-0.02883385549117675,-0.20599115102115345,-3.697341963527543,-4.115644936666387,0.3850516749414733,0.4347875437399687,0.5053416756604775,0.5859032375997625,0.47369606254003654,0.15744627629978475,0.12773180734046113,-26204.71448862632,7.0,1.0,0.9756624714459775,-26204.71448862632,26205.80763379068,-0.05210841876396444,-0.2666819223850325,3.0,0.0,0.25613454950248904,0.25613454950248904
1310,1,-0.3994869282407068,-0.22288846014778446,-0.15545794951992128,-0.048377555722239216,-0.18190187918797424,-3.780242771619599,-4.140158840712405,0.3755422438313987,0.4641877605834612,0.5033097267570074,0.5723222530020607,0.4875890907300331,0.1510534719754572,0.12617576038326178,-26208.83876724058,7.0,1.0,0.7850133849966217,-26208.83876724058,26209.829796381775,0.7045619747004821,0.7045619747004821,3.0,0.0,0.25613454950248904,0.25613454950248904
1311,1,-0.37197745571825297,-0.2907209898400098,-0.145483683567839,-0.033935681737636385,-0.2108157876377384,-3.5584260399325602,-4.0970728825768195,0.38814630066421413,0.42790024294087337,0.5093700971392624,0.5823271835944736,0.47096149252021513,0.16877091435909178,0.12892345262006918,-26207.32547455346,7.0,1.0,1.0,-26207.32547455346,26211.262759285477,-0.3876356981891149,-0.6572224430165079,3.0,0.0,0.25613454950248904,0.25613454950248904
1312,1,-0.385716986426953,-0.2635526796423546,-0.14200665564477977,-0.02975618730275787,-0.20074548228035585,-3.6932244124173157,-4.110303870701415,0.3817992302836321,0.442080531484901,0.5114998500367743,0.5852551197003224,0.47668729041068325,0.15777075674626936,0.12807337522603052,-26204.851745746982,7.0,1.0,1.0,-26204.851745746982,26208.543075567868,-0.12101890565463691,-0.8254902917797153,3.0,0.0,0.25613454950248904,0.25613454950248904
1313,1,-0.3581355240320835,-0.2257884105057175,-0.13273976189272063,-0.02188029225165595,-0.17478789052298002,-3.550024998136451,-4.114296882934916,0.39464737716056353,0.46257522222455094,0.517219611464781,0.5908126300346237,0.4917693522605249,0.16948133112751057,0.12781793103179784,-26205.133903054837,23.0,1.0,0.9354176693956745,-26205.133903054837,26207.225663409947,-0.13995438351048506,-1.363149514014367,4.0,0.0,0.25613454950248904,0.25613454950248904
1314,1,-0.4239891989740773,-0.2985035937693589,-0.17907630208821432,-0.0637688152566986,-0.21808492024364684,-3.9661253847991436,-4.163032052399138,0.3646610311148708,0.42392263181985307,0.48924516143932234,0.5618487584927689,0.4668711804191252,0.13764702059716177,0.1247409582170163,-26203.156298383765,31.0,1.0,0.9953345047858785,-26203.156298383765,26206.707617735457,-0.47903495021819253,-0.8476165168249281,4.0,0.0,0.25613454950248904,0.25613454950248904
1315,1,-0.4321404639888852,-0.3199771142309734,-0.17830372198523584,-0.051929903594719835,-0.21976716846877392,-3.899134005919359,-4.113915378079749,0.3611114809641573,0.4131384397115114,0.4896989490518356,0.5698877403447697,0.4659296592047486,0.14233568917757947,0.12784231493800155,-26204.671789525357,15.0,1.0,0.8391785316945585,-26204.671789525357,26209.324678884095,-0.003920488121366361,0.4266065466363216,3.0,0.0,0.25613454950248904,0.25613454950248904
1316,1,-0.4425044547165231,-0.2944011573143455,-0.18087227408310103,-0.07217248257423092,-0.24158382385853838,-4.067010330994004,-4.121107706419972,0.35664822552738457,0.4260147159707175,0.4881918921020478,0.5562113232866952,0.4538899148577728,0.13087597427566042,0.1273833986493285,-26203.991521942506,31.0,1.0,0.8658517624087606,-26203.991521942506,26206.918136697204,0.11092140519394889,0.3425040896217979,5.0,0.0,0.25613454950248904,0.25613454950248904
1317,1,-0.4258672856233373,-0.30855593583494456,-0.21680747910980114,-0.0792015732147042,-0.2282553783253233,-4.166207860527293,-4.128883789341605,0.3638401184925056,0.41883965259788913,0.4675874097834714,0.5515394625774654,0.461207857345396,0.12454303872267812,0.12688908828625506,-26205.827492066768,7.0,1.0,0.6916569087103499,-26205.827492066768,26208.559984845928,0.12567891920843977,0.8454735217201232,3.0,0.0,0.25613454950248904,0.25613454950248904
1318,1,-0.42853363002211736,-0.2745685099955722,-0.2042465045159932,-0.08114279347773169,-0.24488793508563123,-4.073070351366087,-4.109284248074349,0.3626778312445475,0.43627512587517864,0.47468881999994905,0.5502561663574103,0.452093834563925,0.13048001891781838,0.12813868512813203,-26205.849649937576,11.0,1.0,0.9745330643224182,-26205.849649937576,26209.325477752413,-0.05544724455830874,-0.1671269444123027,3.0,0.0,0.25613454950248904,0.25613454950248904
1319,1,-0.42225321242714087,-0.30037115696395017,-0.17087836565561812,-0.053802047129496315,-0.2320920568755555,-3.859693964701677,-4.122312790630883,0.3654214788891765,0.42297365281853794,0.49408187394970277,0.5686088834265098,0.45908933039955063,0.14517041041910148,0.12730666790717912,-26203.523912652112,27.0,1.0,0.9374293597552201,-26203.523912652112,26207.994497998654,-0.15724408378082444,0.2826749887353799,4.0,0.0,0.25613454950248904,0.25613454950248904
1320,1,-0.41728972229418587,-0.2923258832748229,-0.17123559918887224,-0.058523567456570315,-0.22308559611065384,-4.001626306769134,-4.110433928279865,0.3676044927418657,0.4270769548203758,0.4938701162048686,0.5653963547506017,0.4640779638495423,0.13522527962396388,0.12806504704029648,-26205.440362996713,7.0,1.0,0.5043406145386825,-26205.440362996713,26209.29667862262,1.0358130211570824,1.5688404859793081,3.0,0.0,0.25613454950248904,0.25613454950248904
1321,1,-0.4396634403871407,-0.3115207076063829,-0.20138437218929686,-0.07685587041344345,-0.2367033855406758,-4.081422247643543,-4.201087953325523,0.35786619176655665,0.4173521833963307,0.4763219696289573,0.5530941468421302,0.4565559321164032,0.12993627723438442,0.12238983292860052,-26204.36910752707,31.0,1.0,0.929129519871511,-26204.36910752707,26207.546443936244,-0.8261354769674654,-1.19539418898421,4.0,0.0,0.25613454950248904,0.25613454950248904
1322,1,-0.43828955204797415,-0.29805050252813525,-0.180418364590108,-0.06648320808931178,-0.22189290952317461,-3.9678562430488697,-4.098396259626868,0.3584566802173442,0.4241531852489378,0.4884578784567832,0.5600216419238094,0.4647426388610987,0.1375279483882969,0.12883817366802747,-26203.304467410824,31.0,1.0,0.92814294100791,-26203.304467410824,26208.685876856558,-0.024535929322155425,0.17470747692277655,4.0,0.0,0.25613454950248904,0.25613454950248904
1323,1,-0.3620363188520267,-0.2356819456113153,-0.14232995039777246,-0.023833774624045373,-0.17204841953219366,-3.510971819729758,-4.144454928227106,0.39280436791291135,0.45711588857428725,0.5113014502630181,0.5894292816063745,0.49338863784339326,0.17282324536609792,0.12590502021380864,-26203.682984864783,23.0,1.0,0.9674321616768318,-26203.682984864783,26206.263546790822,-0.002786491637380095,0.07539114747123676,4.0,0.0,0.25613454950248904,0.25613454950248904
1324,1,-0.3537183567154438,-0.26618895642470686,-0.12526055696770405,-0.02076603695796725,-0.16919904806364322,-3.4675114601492716,-4.157142643045973,0.396744799243491,0.44068420534144465,0.5218825750788323,0.5916031377339941,0.4950785423053988,0.17661982635910753,0.12510882486353347,-26205.13714619402,7.0,1.0,0.9775438950904026,-26205.13714619402,26205.395667247216,0.051871483057766454,0.051871483057766454,3.0,0.0,0.25613454950248904,0.25613454950248904
1325,1,-0.4044740598997876,-0.2782199096783372,-0.16946228685901432,-0.0481653798689361,-0.20172579039587565,-3.7863540079150337,-4.15256353650788,0.37330150111020416,0.43436768998595243,0.4949221783484261,0.5724679911094118,0.4761268596090045,0.1505926147057095,0.1253955963465069,-26202.748532764577,31.0,1.0,0.9681674137603927,-26202.748532764577,26209.32953480851,-0.052299037040938856,0.08302274853122071,4.0,0.0,0.25613454950248904,0.25613454950248904
1326,1,-0.37774723199241006,-0.2533764904399526,-0.1409786615230864,-0.031910715741134986,-0.1943605635867325,-3.6060280567034417,-4.086127380478509,0.38546816193992955,0.44751206151337425,0.5121312219916051,0.5837439355167704,0.4803536496278114,0.1648014227500928,0.12963095280097417,-26203.39573238159,31.0,1.0,0.9827238804175809,-26203.39573238159,26205.328137041106,0.02457649333155132,0.04510215272239293,4.0,0.0,0.25613454950248904,0.25613454950248904
1327,1,-0.40832592698361436,-0.29949630710682384,-0.16404321608472427,-0.048679469637764136,-0.20885634798263766,-3.7818845197539415,-4.125787048308361,0.3715799934690265,0.42341793211202344,0.4981510875570877,0.572114940095904,0.47207018020274083,0.15092952697613413,0.1270857117931761,-26203.272588224754,15.0,1.0,0.8893833346414958,-26203.272588224754,26209.012040167872,0.026469744112546323,0.24423326669057133,3.0,0.0,0.25613454950248904,0.25613454950248904
1328,1,-0.39865283582304156,-0.2951072964421886,-0.16343162902546107,-0.04089663878416809,-0.23244123171985887,-3.721682034882828,-4.0907093785919635,0.3759183163332469,0.42565387808137933,0.49851681705637885,0.577483177696113,0.4588970077603447,0.15554176200970665,0.12933430834621676,-26205.697316206686,15.0,1.0,0.8027194271762941,-26205.697316206686,26207.212493174604,0.31756918367682374,0.388579332648078,3.0,0.0,0.25613454950248904,0.25613454950248904
1329,1,-0.42563957630621935,-0.24785268662968266,-0.1734900262260748,-0.06881462547039378,-0.20137271035302765,-3.909049768728123,-4.13115503308936,0.3639395518189303,0.4504882772316712,0.49253584885225915,0.5584570585347542,0.47632863542218384,0.14163175217105484,0.12674507205151136,-26206.56570711001,7.0,1.0,1.0,-26206.56570711001,26207.74713472621,-0.05484377693574061,-0.2643568261737528,3.0,0.0,0.25613454950248904,0.25613454950248904
1330,1,-0.4017344671745283,-0.2748734242632918,-0.15529248745705118,-0.03028776998345935,-0.2207766906467373,-3.6766845822653864,-4.070583521591748,0.37453075348572845,0.43611552326339076,0.5034096710776572,0.5848819049671615,0.465365561366097,0.1590809174981293,0.13064236062394996,-26205.106054094893,15.0,1.0,0.9659090832694467,-26205.106054094893,26209.532646733922,-0.20895579602438374,-0.31632091401843354,3.0,0.0,0.25613454950248904,0.25613454950248904
1331,1,-0.39821415516719444,-0.27769895014686924,-0.15827216189817425,-0.03243299904180446,-0.21159100911892806,-3.713013369646971,-4.090482605524631,0.3761162581408859,0.4346393204681111,0.5016128889710183,0.5833781944897358,0.47052357688178403,0.15621739489333036,0.12934897394654932,-26203.992389366085,7.0,1.0,0.9071290691955509,-26203.992389366085,26206.216883394587,-0.010828070964635117,0.2656806486484129,3.0,0.0,0.25613454950248904,0.25613454950248904
1332,1,-0.47674456351034616,-0.2944370332335485,-0.1880029532586612,-0.05859171688001622,-0.2288070124073106,-4.015041288570804,-4.113811793816876,0.34229118836447353,0.42599637596206374,0.4840323460046773,0.5653501189184811,0.46090265680436243,0.13432129242351284,0.1278489363354466,-26207.05125625441,23.0,1.0,0.8362041978580173,-26207.05125625441,26209.13391343528,0.2268347625977185,0.40961991949370713,4.0,0.0,0.25613454950248904,0.25613454950248904
1333,1,-0.4260459426936913,-0.2944867619727175,-0.22564321051808145,-0.0888715533148316,-0.21403584141808812,-4.180714413185847,-4.120121258396473,0.3637621237218181,0.42597095560534415,0.462655828346609,0.5451764016279348,0.46914517835646957,0.12364296184716739,0.12744624269706323,-26210.012235902246,7.0,1.0,0.8362078979717188,-26210.012235902246,26214.357947584493,0.1957439614525356,0.3099456901982194,3.0,0.0,0.25613454950248904,0.25613454950248904
1334,1,-0.5005713407612926,-0.2992782731299411,-0.183900561562045,-0.07585925069257723,-0.2549336435585523,-4.0994035982746855,-4.123050859153902,0.33264294253277765,0.4235287300007602,0.486421049150707,0.5537560119810386,0.4466766285320652,0.12877329817147268,0.1272596960526477,-26210.19666302282,7.0,1.0,0.8825536908202329,-26210.19666302282,26216.039868287244,-0.006551121903612511,0.25831859706158866,3.0,0.0,0.25613454950248904,0.25613454950248904
1335,1,-0.42695728323172166,-0.3026056247402751,-0.20716977154146188,-0.07847623516528232,-0.257274227954891,-4.0865967284558895,-4.082324906758044,0.36336452776517514,0.42184102679001023,0.47302656662097814,0.5520197346324595,0.44542380753928856,0.12960053535745367,0.12987764638382263,-26206.077298117372,7.0,1.0,1.0,-26206.077298117372,26211.559345416998,-0.2510007277596742,-0.4172138545945927,3.0,0.0,0.25613454950248904,0.25613454950248904
1336,1,-0.4305413209022753,-0.30455726624290164,-0.2112633516613687,-0.07114922151641338,-0.25874416738686934,-4.138980716575409,-4.076603038551596,0.36180510899151685,0.4208542438025444,0.4707086179281548,0.5568947220424718,0.44463880486428825,0.12625010763309,0.13024974979948067,-26206.554519910256,7.0,1.0,0.9714501335045764,-26206.554519910256,26207.929675848805,-0.01823847938067047,0.1295488829309761,3.0,0.0,0.25613454950248904,0.25613454950248904
1337,1,-0.3096848609263779,-0.2102959637460328,-0.110696426960325,-0.006743955539053319,-0.15816839982522593,-3.30435445000521,-4.152577769890537,0.41827263044820095,0.4712553646107887,0.5310836631911281,0.6016419688991571,0.5016753509314598,0.19163222761571538,0.1253947039479292,-26206.198428411346,31.0,1.0,0.8826341084067859,-26206.198428411346,26211.892631367853,-0.7285148804367054,-0.7285148804367054,4.0,0.0,0.25613454950248904,0.25613454950248904
1338,1,-0.2930756090769899,-0.19294839538884465,-0.08300366537319767,0.004293050396832741,-0.13808771948627635,-3.1579912871036804,-4.09055641315924,0.42669289887322476,0.4811683479047401,0.5490287897794457,0.6096633621210813,0.5139109572872697,0.20618207454453794,0.12934420056372486,-26209.042166639967,63.0,1.0,0.942176120703009,-26209.042166639967,26210.267461586354,0.13399029725042055,0.19073219677011366,6.0,0.0,0.25613454950248904,0.25613454950248904
1339,1,-0.335744791356548,-0.1919964022421461,-0.09156533230295336,0.005992847247123279,-0.15419334614433314,-3.2250192273286538,-4.109752922142917,0.40539484956208577,0.48171834476440617,0.5434169452293983,0.6109081959034066,0.5040740911963388,0.19938660232345518,0.12810866100670126,-26206.343488836934,7.0,1.0,0.9621885509771386,-26206.343488836934,26210.428350511866,-0.1767847816045105,-0.1767847816045105,3.0,0.0,0.25613454950248904,0.25613454950248904
1340,1,-0.3886915956746999,-0.3109919462394382,-0.15243578952160136,-0.04412069906872181,-0.18094776478172914,-3.701638283566929,-4.123436970801807,0.3804388155240883,0.417617083081863,0.5051383395967327,0.5752532853680902,0.4881476693687218,0.1571084195189251,0.12723513019853722,-26206.64372926702,19.0,1.0,0.7322604627210347,-26206.64372926702,26214.398747350373,0.2465402375346457,0.5757924325771455,4.0,0.0,0.25613454950248904,0.25613454950248904
1341,1,-0.42950820060832656,-0.26037580773535046,-0.1818802342966305,-0.06347427404936981,-0.24190129552808942,-3.9543392862523503,-4.2043974963313095,0.3622539329882031,0.44376906786351256,0.48760175546997564,0.5620473787258023,0.4537170311643939,0.13846057607871662,0.12218747319656162,-26207.560291799815,15.0,1.0,0.9346663866631351,-26207.560291799815,26209.799086230538,0.07622642204296426,0.25144682441896293,3.0,0.0,0.25613454950248904,0.25613454950248904
