iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],θ[7],θ₂[1],θ₂[2],λ[1],λ[2],λ[3],λ[4],λ[5],λ[6],λ[7],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1129,1,-0.8298762351824552,-0.5303127840580538,-0.5042481992207187,-0.34347768298676173,-0.3532064412306831,-0.27617368101508455,-0.6424507428467288,-6.376599897405769,-4.353008878674946,0.22405774230049813,0.32098036021020515,0.3311784784641937,0.4016504003561641,0.39698859388465274,0.4354355792779708,0.2805675139839486,0.04124192476233662,0.11343736559768411,-22851.58597867182,7.0,1.0,0.9608481027489649,-22851.58597867182,22857.05765080121,-0.07882112166043953,-0.269733858644031,3.0,0.0,0.3789286695650355,0.3789286695650355
1130,1,-0.8293414268629059,-0.6475981648497124,-0.4597581840970788,-0.37739455997322807,-0.38180877243221284,-0.2583633120083938,-0.6710470645391571,-6.702466923020328,-4.427846912604523,0.2242015819851273,0.27883981611742886,0.3493399294561724,0.38563132906618425,0.38359401935981263,0.4448420630042977,0.2711029943243125,0.035041105578629723,0.10927108605055055,-22850.505553623174,15.0,1.0,0.9428397426445201,-22850.505553623174,22855.567775802472,-0.13353608391844318,0.7546976015692053,3.0,0.0,0.3789286695650355,0.3789286695650355
1131,1,-0.8178334477918426,-0.5400942010365101,-0.4704374063681743,-0.3395536128143268,-0.3333506097692221,-0.25661184485402416,-0.6789523355686459,-6.1720682352412854,-4.379207860277866,0.22731918737859963,0.3172348139688513,0.3448916781454068,0.4035461855966654,0.4065612309383782,0.44577799772980375,0.26854338299563624,0.045682768109774986,0.11196108424782873,-22847.527729023328,15.0,1.0,0.5988288963623434,-22847.527729023328,22853.793854621617,-0.05159710043153609,17.098563425464818,3.0,0.0,0.3789286695650355,0.3789286695650355
1132,1,-0.8454860441529461,-0.5718575177380932,-0.46240718471889464,-0.32619195442581966,-0.3347754663123804,-0.2568963332791568,-0.6903630914167771,-6.355718074498662,-4.395456588360298,0.21989980834357473,0.3053706417552935,0.34823121055958767,0.4100687930995325,0.40586667517686636,0.4456258412866901,0.26489130427148255,0.04167478383633426,0.11105515666667792,-22850.168985851917,7.0,1.0,0.5402055581625121,-22850.168985851917,22854.235646887613,0.819435819696082,1.3254285780858481,3.0,0.0,0.3789286695650355,0.3789286695650355
1133,1,-0.8616643891818694,-0.5629685951616097,-0.413319965660652,-0.3396704158527308,-0.3222935243531576,-0.2543918289800788,-0.6498280212294664,-6.077610407360651,-4.319138571299776,0.21567184405108547,0.3086453752070921,0.3693598308296946,0.40348962705574676,0.41199163665332106,0.446967142055551,0.27809468619018085,0.04789207660078725,0.11537480392141936,-22849.925260607848,7.0,1.0,0.9096832458582723,-22849.925260607848,22855.505069761308,-0.2609143030604173,-1.3242983041818661,3.0,0.0,0.3789286695650355,0.3789286695650355
1134,1,-0.8210359942978478,-0.5943842428290547,-0.4653747357503976,-0.3325025851870504,-0.35374819950487246,-0.25030591090970206,-0.6613084731068601,-6.244779269111803,-4.361497699196197,0.22644726355453831,0.29722641474760253,0.34699334326262704,0.40697517022266194,0.3967305915320902,0.4491640488301026,0.2742897724517052,0.04405177490029721,0.11295691122322399,-22846.403919962926,7.0,1.0,0.993868925883597,-22846.403919962926,22852.77358903775,-0.6474799656680261,-0.6474799656680261,3.0,0.0,0.3789286695650355,0.3789286695650355
1135,1,-0.8170525834249271,-0.6021604717026134,-0.46117485421055054,-0.34577078916019843,-0.35865298480626884,-0.27331137953235435,-0.6686031183637124,-6.329372574717033,-4.400628168499595,0.22753229375131848,0.2944657545412908,0.3487465546438917,0.4005466871963397,0.3944023957846079,0.4369337682512056,0.27189923468612026,0.04222738700152566,0.11076836230019804,-22846.817697745693,7.0,1.0,0.9732125039406585,-22846.817697745693,22848.28547431177,-0.16575232511604554,-0.2389625509167672,3.0,0.0,0.3789286695650355,0.3789286695650355
1136,1,-0.8113314556285448,-0.582421281480219,-0.4690783705509359,-0.35704030655304925,-0.3474488943412367,-0.24814764226153174,-0.6423805111382577,-6.120089059133511,-4.341914472262515,0.22909975778837613,0.301524038057353,0.3454546012126089,0.39516638779019064,0.39974090741333124,0.4503288565812049,0.2805911606634009,0.046885607377719886,0.11406837426439426,-22846.586937049804,7.0,1.0,0.935817826204137,-22846.586937049804,22848.72557987503,0.007902349727373803,0.10593917106234585,3.0,0.0,0.3789286695650355,0.3789286695650355
1137,1,-0.8405525661523969,-0.5556112080208958,-0.4451281318392222,-0.3381094070091528,-0.3426911289154471,-0.2679495688577151,-0.6603597770979238,-6.047414848398004,-4.403505997520362,0.22120551457391785,0.31138242818045486,0.3555271155636056,0.40424615645533124,0.40202968303298064,0.43975413926979007,0.2746022113986104,0.04862062651625917,0.11060909071297248,-22847.510337289124,7.0,1.0,0.6123792845204246,-22847.510337289124,22850.33631466791,0.08279581472743303,0.9052503441816953,3.0,0.0,0.3789286695650355,0.3789286695650355
1138,1,-0.8297251249916855,-0.670686483336623,-0.44624390384259055,-0.3397654206568844,-0.343889555886192,-0.25540217988109576,-0.6481320602432762,-5.909492503938016,-4.3398369554011875,0.22409837487420328,0.2712203252793289,0.35505140946002334,0.40344362953419216,0.401451934707835,0.4464255580501852,0.27866122777999125,0.05209187711030742,0.11418692531212377,-22848.9689511926,7.0,1.0,0.7245953946307947,-22848.9689511926,22852.011634191884,0.5721574240014888,0.5867625134669652,3.0,0.0,0.3789286695650355,0.3789286695650355
1139,1,-0.8192630802399424,-0.5487938243436384,-0.42894253267059196,-0.3302378760273856,-0.3242636966616377,-0.2295129735890408,-0.6632889246035705,-5.47306801919407,-4.417607290803045,0.22692954224014208,0.3139402526975372,0.3624999149874877,0.4080826909433211,0.41101875373803537,0.4605123668843117,0.2736386853175799,0.0647945353889708,0.10983196792744733,-22849.75874194261,7.0,1.0,0.8969730872386813,-22849.75874194261,22853.713104056966,0.38460261286309105,-0.6154137101657398,3.0,0.0,0.3789286695650355,0.3789286695650355
1140,1,-0.7702194520792499,-0.5489287354959057,-0.4188723705924282,-0.303861624107865,-0.31773969283844467,-0.2314335553290678,-0.6296692375279751,-5.439431382182877,-4.210807206954197,0.24068570084645965,0.3138894319619373,0.3669070089246194,0.4212057072114262,0.4142491678841562,0.45945224701020887,0.2849039750792272,0.06589348586856744,0.12179650685401322,-22851.780910011417,15.0,1.0,0.35651650823506326,-22851.780910011417,22855.283948640306,-0.3260863651994441,295.8126704062779,4.0,0.0,0.3789286695650355,0.3789286695650355
1141,1,-0.7849412365545312,-0.5429073291965998,-0.4141727119436477,-0.29855745028684866,-0.3103313476778507,-0.21633745530726886,-0.602886189793485,-5.696617663475498,-4.267076034734009,0.23647105114107617,0.3161657128689174,0.36898205988092925,0.4238952355091827,0.41794826702555593,0.46785121682866715,0.29420942722005994,0.057942228119931244,0.1184175883434095,-22853.409357498684,7.0,1.0,0.0265841099305712,-22853.409357498684,22859.298285201286,3.742155504263792,20.505270766130707,3.0,0.0,0.3789286695650355,0.3789286695650355
1142,1,-0.8119149440582719,-0.5229159629568926,-0.4121086998357637,-0.31256698707985464,-0.29398103878023385,-0.23042668968776764,-0.5898309526760338,-5.5174584091655925,-4.243404701033243,0.22893940146505576,0.3238421233529189,0.3698970927234916,0.4168285117820035,0.4262295421312188,0.4600077105265118,0.2988548893756105,0.06337225037607669,0.11982746643366374,-22852.701543619198,7.0,1.0,0.14286054162027986,-22852.701543619198,22859.85407950823,-2.711212034613709,69.0372603439937,3.0,0.0,0.3789286695650355,0.3789286695650355
1143,1,-0.7941235806392588,-0.5128232286308727,-0.4201160802422885,-0.31200135356925807,-0.2926797489636512,-0.22388999522946174,-0.5879673101204123,-5.406477420812598,-4.229400183304646,0.2338797237662625,0.32778811363528626,0.36635982640277465,0.41711153443271787,0.4268956398628254,0.4636302152992178,0.29952398770056643,0.0669882056336208,0.12066947390942705,-22853.036242937396,7.0,1.0,0.19167761065679417,-22853.036242937396,22855.019871871602,-0.4417006447874883,15.060017939642421,3.0,0.0,0.3789286695650355,0.3789286695650355
1144,1,-0.7941235806392588,-0.5128232286308727,-0.4201160802422885,-0.31200135356925807,-0.2926797489636512,-0.22388999522946174,-0.5879673101204123,-5.406477420812598,-4.229400183304646,0.2338797237662625,0.32778811363528626,0.36635982640277465,0.41711153443271787,0.4268956398628254,0.4636302152992178,0.29952398770056643,0.0669882056336208,0.12066947390942705,-22853.036242937396,7.0,1.0,0.09844458160048723,-22853.036242937396,22858.413310547465,0.0,16.61405939249744,3.0,0.0,0.3789286695650355,0.3789286695650355
1145,1,-0.7937082957084197,-0.46392591833050556,-0.41615646514153964,-0.3120946676983288,-0.30709005883310936,-0.22320823863003017,-0.6159368349251693,-5.504046831053948,-4.245225108376274,0.233996304882369,0.34759714398910946,0.3681047413158293,0.4170648301681942,0.41957706187556465,0.46400967004629184,0.2896377710988188,0.0637986393585711,0.11971844865548491,-22852.224821563494,7.0,1.0,0.14081173754722093,-22852.224821563494,22859.346518400384,0.37038454315188574,13.419852096398245,3.0,0.0,0.3789286695650355,0.3789286695650355
1146,1,-0.7860254034552646,-0.525527635551641,-0.4057893954089385,-0.2780759080285847,-0.3070950371548187,-0.23847514290205943,-0.6026523124878832,-5.25928194414637,-4.266827267472965,0.23616360227601724,0.3228287885632498,0.37271274581484953,0.4344427560682981,0.41957455533553667,0.4555862756788938,0.29429200949773526,0.07210434506568253,0.11843231846903958,-22851.627928678514,7.0,1.0,0.6511277189263339,-22851.627928678514,22855.994237369443,-0.5731783265146078,7.362111522466876,3.0,0.0,0.3789286695650355,0.3789286695650355
1147,1,-0.7860254034552646,-0.525527635551641,-0.4057893954089385,-0.2780759080285847,-0.3070950371548187,-0.23847514290205943,-0.6026523124878832,-5.25928194414637,-4.266827267472965,0.23616360227601724,0.3228287885632498,0.37271274581484953,0.4344427560682981,0.41957455533553667,0.4555862756788938,0.29429200949773526,0.07210434506568253,0.11843231846903958,-22851.627928678514,7.0,1.0,0.1281511860852808,-22851.627928678514,22855.721134226398,0.0,19.15024261862345,3.0,0.0,0.3789286695650355,0.3789286695650355
1148,1,-0.7860254034552646,-0.525527635551641,-0.4057893954089385,-0.2780759080285847,-0.3070950371548187,-0.23847514290205943,-0.6026523124878832,-5.25928194414637,-4.266827267472965,0.23616360227601724,0.3228287885632498,0.37271274581484953,0.4344427560682981,0.41957455533553667,0.4555862756788938,0.29429200949773526,0.07210434506568253,0.11843231846903958,-22851.627928678514,7.0,1.0,1.0374501813437698e-6,-22851.627928678514,22858.09244218882,0.0,950.908611264822,3.0,0.0,0.3789286695650355,0.3789286695650355
1149,1,-0.7813577676643183,-0.546988467982608,-0.4173143578854599,-0.2880140487417739,-0.3088328234431273,-0.22437726030779456,-0.6036325680323577,-5.5584548689754705,-4.282933776794327,0.23749010460483722,0.3146211187934303,0.36759362551765834,0.42929246381690717,0.418700509903758,0.46335920156444627,0.29394603537465464,0.06208645470743244,0.1174823830183938,-22850.64183608507,13.0,1.0,0.05006916969457482,-22850.64183608507,22856.126527687735,1.6595847987227899,353.13763526206094,3.0,0.0,0.3789286695650355,0.3789286695650355
1150,1,-0.8127698359474247,-0.5756370218169692,-0.4547371862551426,-0.3590945269579832,-0.3381448819864736,-0.2585596993776008,-0.6940003518682075,-6.300881087075655,-4.398751342005137,0.22870465976800253,0.3039887982306339,0.35145112529340794,0.3941934767984475,0.40422894807373533,0.4447372417211692,0.2637376493909953,0.042833252797196755,0.11087235758639984,-22847.68676221743,15.0,1.0,1.0,-22847.68676221743,22850.98142759786,-1.5300515717099188,-1.7544406682754925,3.0,0.0,0.3789286695650355,0.3789286695650355
1151,1,-0.8366750632115637,-0.6143774658447491,-0.47223655371323625,-0.33925634312387026,-0.3488888136805452,-0.25806829799422776,-0.6372846903127511,-6.077807037603289,-4.32892721030116,0.22223718293077818,0.2901802611275568,0.34414786823202154,0.40369016573530997,0.3990507902169371,0.44499957245436184,0.2823122281874009,0.04788736831691756,0.11481150238201315,-22847.15950960384,7.0,1.0,0.7295580049688183,-22847.15950960384,22849.61503977265,-0.6650586007126549,1.3285176268436771,3.0,0.0,0.3789286695650355,0.3789286695650355
1152,1,-0.8073307964562414,-0.5555109891461864,-0.43363490973325586,-0.3445855563407059,-0.3363073877275664,-0.24619533810554653,-0.672082215730477,-5.879805881694242,-4.379017519660676,0.2302022621742835,0.3114198781081914,0.3604644674743291,0.4011167818124314,0.4051212535215293,0.451385108050494,0.2707664442906344,0.05287086009021634,0.11197174012582076,-22846.025367317077,7.0,1.0,0.9780819751133308,-22846.025367317077,22848.706761828707,-0.19554850270651514,-0.19554850270651514,3.0,0.0,0.3789286695650355,0.3789286695650355
1153,1,-0.790569031074783,-0.5955494050516187,-0.4371105192285686,-0.3108428887825766,-0.3205834306697282,-0.24118289303919366,-0.6134665648955838,-5.693771146283503,-4.341704114239163,0.23487945889963932,0.2968111247553702,0.3589641977889809,0.4176917884913182,0.4128379578840355,0.4541083415445012,0.2904976251186017,0.05802475360779846,0.1140803724942328,-22846.85163079506,7.0,1.0,0.3025732362890015,-22846.85163079506,22854.591981291367,0.8183574478680384,3.1895636514673242,3.0,0.0,0.3789286695650355,0.3789286695650355
1154,1,-0.8124928284568066,-0.567961192714213,-0.5028443293252514,-0.33283102247944896,-0.35556691258162937,-0.26515215623067884,-0.664722888232942,-6.554125223879408,-4.385508195718696,0.22878069588952152,0.30680177276669335,0.3317368664697315,0.40681480283953764,0.39586568874367684,0.44123282832164634,0.2731682247009128,0.037738948091490504,0.11160894299749621,-22850.908427790335,23.0,1.0,0.3040300909567466,-22850.908427790335,22853.490767705633,0.8628838919757982,108.73201423881255,4.0,0.0,0.3789286695650355,0.3789286695650355
1155,1,-0.8279588872086258,-0.5964059199131589,-0.4351617628431853,-0.3625475276081877,-0.33138818099733625,-0.25012933994006087,-0.634710185693741,-6.327052585344635,-4.371701000644441,0.22457385179958428,0.29650621371140895,0.35980462060065566,0.3925634757693671,0.4075197760899037,0.449259230111453,0.28318575379261507,0.042276398967373646,0.11238211197447273,-22849.789206009427,7.0,1.0,0.5213388189966001,-22849.789206009427,22856.868775865627,1.0285241814344772,2.8629317214617913,3.0,0.0,0.3789286695650355,0.3789286695650355
1156,1,-0.8152285518617537,-0.6020324713843286,-0.4301759339192916,-0.36911460799455076,-0.32982133247820283,-0.24293059410247944,-0.6371625775607506,-5.943164447009191,-4.377005074021884,0.22803087050663665,0.29451098806751164,0.3619637824279427,0.38948203826249583,0.40828672298694657,0.45315696476889844,0.2823535999262659,0.05122220121174752,0.1120844653496981,-22849.022581245557,7.0,1.0,0.4328120124156222,-22849.022581245557,22851.374226560773,-0.9900184175567119,3.386172767382959,3.0,0.0,0.3789286695650355,0.3789286695650355
1157,1,-0.7946717215404699,-0.547675078880687,-0.4687387620588917,-0.31092640713738307,-0.3550165090480299,-0.25028234319391085,-0.6593992015204009,-5.906069461718142,-4.395103401678265,0.23372593549931858,0.3143619988101367,0.34559541308262925,0.41764992867180206,0.3961272381575,0.44917675193450735,0.2749189253134974,0.052181109797669524,0.11107476999957182,-22849.121321499762,7.0,1.0,0.8197758962522222,-22849.121321499762,22855.183108301575,-0.01587040807135054,0.4022318454517517,3.0,0.0,0.3789286695650355,0.3789286695650355
1158,1,-0.7908023697068697,-0.5491715562578305,-0.448340804023529,-0.3203144239366969,-0.3220911941986195,-0.27357840503580383,-0.6256026154022788,-5.7989544742384895,-4.416947261527683,0.23481370036449906,0.31379798264082565,0.35415912371362684,0.4129712468246376,0.4120916787955698,0.43679378372873634,0.28629768910891024,0.055051991673143744,0.1098682200660879,-22850.04778868793,7.0,1.0,0.25834855502294946,-22850.04778868793,22854.68136970959,-0.0019045109693252016,9.147795295251854,3.0,0.0,0.3789286695650355,0.3789286695650355
1159,1,-0.7925293005481793,-0.5594626396379189,-0.4053515285123555,-0.33048052846523357,-0.30887253229006034,-0.20921238962647032,-0.6368131352439768,-5.35191975257154,-4.313901553633096,0.23432759579450224,0.30994662691578967,0.3729086355625164,0.40796388153003565,0.41868055904174695,0.4718685313114934,0.2824720243093543,0.06884071809808784,0.11567730974887663,-22848.414005608065,15.0,1.0,0.8849450196126153,-22848.414005608065,22854.617944473845,0.01643895555753261,0.8708670762680413,3.0,0.0,0.3789286695650355,0.3789286695650355
1160,1,-0.7669310881853901,-0.597177754917962,-0.39367108950075375,-0.32908970132358584,-0.3184966092262877,-0.23019457429370505,-0.6429282302918318,-5.3359212384294485,-4.311938877556281,0.24163733179906033,0.2962317162012434,0.37817232258076366,0.40864533873244685,0.4138730763313423,0.4601358582179153,0.2804067990734395,0.06939360107749262,0.11579088401137132,-22850.297165852026,15.0,1.0,0.028470909259516033,-22850.297165852026,22854.167536781257,0.8535297984963108,236.5790902949302,3.0,0.0,0.3789286695650355,0.3789286695650355
